matematika,ipa,ips,minat,karakter,jurusan
92,76,66,Menggambar,Kreatif,Desain Komunikasi Visual
92,89,79,Menulis,Logis,Sastra Inggris
92,82,96,Ngoding,Kreatif,Sistem Informasi
78,83,100,Ngoding,Kreatif,Sistem Informasi
61,75,91,Ngoding,Kreatif,Sistem Informasi
98,96,64,Ngoding,Logis,Teknik Informatika
96,91,66,Menggambar,Kreatif,Desain Komunikasi Visual
67,51,79,Menggambar,Logis,Arsitektur
93,69,64,Menulis,Logis,Sastra Inggris
97,81,76,Menulis,Kreatif,Ilmu Komunikasi
57,89,50,Menulis,Kreatif,Ilmu Komunikasi
71,91,95,Ngoding,Kreatif,Sistem Informasi
84,64,79,Menggambar,Kreatif,Desain Komunikasi Visual
72,96,92,Ngoding,Kreatif,Sistem Informasi
75,72,71,Menulis,Logis,Sastra Inggris
83,64,84,Ngoding,Kreatif,Sistem Informasi
87,72,52,Menulis,Logis,Sastra Inggris
54,86,69,Menggambar,Kreatif,Desain Komunikasi Visual
87,84,88,Menggambar,Kreatif,Desain Komunikasi Visual
78,95,94,Ngoding,Kreatif,Sistem Informasi
90,93,70,Ngoding,Kreatif,Sistem Informasi
76,68,69,Menulis,Kreatif,Ilmu Komunikasi
63,88,73,Menggambar,Kreatif,Desain Komunikasi Visual
85,94,76,Menulis,Kreatif,Ilmu Komunikasi
61,69,65,Menggambar,Kreatif,Desain Komunikasi Visual
51,82,53,Menggambar,Kreatif,Desain Komunikasi Visual
93,72,67,Menulis,Logis,Sastra Inggris
63,75,97,Menulis,Kreatif,Ilmu Komunikasi
58,64,89,Ngoding,Kreatif,Sistem Informasi
63,76,64,Menggambar,Logis,Arsitektur
93,67,72,Menggambar,Logis,Arsitektur
52,64,61,Menggambar,Logis,Arsitektur
70,55,57,Menggambar,Logis,Arsitektur
75,91,71,Menggambar,Kreatif,Desain Komunikasi Visual
83,68,87,Ngoding,Logis,Teknik Informatika
84,52,90,Ngoding,Logis,Teknik Informatika
51,68,93,Menggambar,Logis,Arsitektur
60,85,56,Menulis,Kreatif,Ilmu Komunikasi
82,99,74,Menulis,Logis,Sastra Inggris
82,74,62,Menggambar,Kreatif,Desain Komunikasi Visual
82,58,96,Ngoding,Kreatif,Sistem Informasi
85,88,71,Menggambar,Kreatif,Desain Komunikasi Visual
69,65,59,Menulis,Kreatif,Ilmu Komunikasi
53,73,53,Ngoding,Kreatif,Sistem Informasi
94,58,72,Menggambar,Kreatif,Desain Komunikasi Visual
81,98,76,Ngoding,Kreatif,Sistem Informasi
54,70,79,Menulis,Logis,Sastra Inggris
99,82,91,Menggambar,Logis,Arsitektur
81,82,78,Menulis,Kreatif,Ilmu Komunikasi
96,60,61,Menggambar,Kreatif,Desain Komunikasi Visual
79,57,54,Menulis,Logis,Sastra Inggris
88,78,57,Menggambar,Logis,Arsitektur
100,76,86,Menggambar,Logis,Arsitektur
76,91,91,Ngoding,Kreatif,Sistem Informasi
74,88,63,Ngoding,Logis,Teknik Informatika
82,55,59,Menggambar,Logis,Arsitektur
65,78,61,Ngoding,Kreatif,Sistem Informasi
97,64,94,Menggambar,Kreatif,Desain Komunikasi Visual
66,96,78,Menulis,Logis,Sastra Inggris
89,83,50,Ngoding,Logis,Teknik Informatika
56,81,57,Menggambar,Logis,Arsitektur
52,88,88,Menulis,Logis,Sastra Inggris
52,79,89,Ngoding,Kreatif,Sistem Informasi
68,59,72,Menggambar,Logis,Arsitektur
79,87,94,Menggambar,Kreatif,Desain Komunikasi Visual
81,88,73,Menulis,Kreatif,Ilmu Komunikasi
65,83,97,Menulis,Logis,Sastra Inggris
59,73,67,Ngoding,Logis,Teknik Informatika
53,87,63,Ngoding,Logis,Teknik Informatika
85,81,77,Ngoding,Logis,Teknik Informatika
79,80,71,Menggambar,Logis,Arsitektur
80,86,86,Menggambar,Kreatif,Desain Komunikasi Visual
96,100,100,Menulis,Logis,Sastra Inggris
78,78,97,Ngoding,Kreatif,Sistem Informasi
51,76,53,Menulis,Kreatif,Ilmu Komunikasi
83,71,70,Ngoding,Kreatif,Sistem Informasi
56,64,63,Menggambar,Logis,Arsitektur
85,79,54,Ngoding,Kreatif,Sistem Informasi
66,83,72,Menulis,Logis,Sastra Inggris
89,56,68,Ngoding,Logis,Teknik Informatika
91,78,68,Ngoding,Kreatif,Sistem Informasi
63,100,92,Menggambar,Kreatif,Desain Komunikasi Visual
68,55,67,Menulis,Kreatif,Ilmu Komunikasi
82,51,84,Ngoding,Logis,Teknik Informatika
58,56,76,Ngoding,Kreatif,Sistem Informasi
98,78,61,Menulis,Kreatif,Ilmu Komunikasi
78,54,79,Ngoding,Kreatif,Sistem Informasi
64,56,80,Menulis,Logis,Sastra Inggris
98,86,52,Menulis,Kreatif,Ilmu Komunikasi
93,88,51,Menggambar,Logis,Arsitektur
65,63,53,Ngoding,Kreatif,Sistem Informasi
67,55,96,Menulis,Logis,Sastra Inggris
60,65,99,Menulis,Logis,Sastra Inggris
82,53,82,Menulis,Logis,Sastra Inggris
84,94,63,Ngoding,Kreatif,Sistem Informasi
86,57,98,Menulis,Logis,Sastra Inggris
98,75,90,Menggambar,Logis,Arsitektur
79,79,82,Menggambar,Logis,Arsitektur
81,55,53,Menulis,Logis,Sastra Inggris
54,64,93,Menggambar,Kreatif,Desain Komunikasi Visual
77,77,85,Ngoding,Logis,Teknik Informatika
79,83,91,Menggambar,Kreatif,Desain Komunikasi Visual
90,61,100,Ngoding,Logis,Teknik Informatika
74,86,69,Ngoding,Logis,Teknik Informatika
65,90,56,Ngoding,Kreatif,Sistem Informasi
63,90,62,Menggambar,Logis,Arsitektur
59,85,81,Ngoding,Kreatif,Sistem Informasi
64,93,68,Menggambar,Logis,Arsitektur
90,64,83,Menggambar,Kreatif,Desain Komunikasi Visual
87,93,78,Menggambar,Kreatif,Desain Komunikasi Visual
97,79,52,Menggambar,Logis,Arsitektur
73,83,70,Ngoding,Kreatif,Sistem Informasi
50,53,76,Menggambar,Logis,Arsitektur
78,76,99,Menulis,Kreatif,Ilmu Komunikasi
78,58,87,Menulis,Logis,Sastra Inggris
58,79,92,Menggambar,Kreatif,Desain Komunikasi Visual
57,66,98,Ngoding,Kreatif,Sistem Informasi
66,52,77,Ngoding,Kreatif,Sistem Informasi
56,72,82,Menggambar,Kreatif,Desain Komunikasi Visual
95,65,100,Menulis,Logis,Sastra Inggris
81,92,69,Ngoding,Logis,Teknik Informatika
87,82,95,Menggambar,Kreatif,Desain Komunikasi Visual
79,81,56,Ngoding,Logis,Teknik Informatika
95,72,54,Menulis,Kreatif,Ilmu Komunikasi
81,74,63,Menulis,Kreatif,Ilmu Komunikasi
100,86,70,Menulis,Kreatif,Ilmu Komunikasi
78,86,70,Menggambar,Logis,Arsitektur
61,67,67,Ngoding,Logis,Teknik Informatika
91,75,63,Menulis,Logis,Sastra Inggris
53,75,53,Ngoding,Kreatif,Sistem Informasi
83,66,60,Ngoding,Kreatif,Sistem Informasi
51,54,50,Ngoding,Logis,Teknik Informatika
62,90,68,Menggambar,Logis,Arsitektur
97,52,51,Menggambar,Kreatif,Desain Komunikasi Visual
50,100,61,Ngoding,Logis,Teknik Informatika
77,73,85,Menulis,Kreatif,Ilmu Komunikasi
56,68,100,Menulis,Kreatif,Ilmu Komunikasi
84,85,73,Menggambar,Kreatif,Desain Komunikasi Visual
74,63,93,Ngoding,Kreatif,Sistem Informasi
62,95,98,Ngoding,Logis,Teknik Informatika
74,51,76,Ngoding,Kreatif,Sistem Informasi
53,97,75,Ngoding,Logis,Teknik Informatika
79,68,53,Ngoding,Logis,Teknik Informatika
62,58,76,Menulis,Logis,Sastra Inggris
66,96,68,Ngoding,Logis,Teknik Informatika
62,84,86,Menggambar,Kreatif,Desain Komunikasi Visual
60,72,66,Menggambar,Logis,Arsitektur
76,80,87,Menggambar,Logis,Arsitektur
62,79,92,Menulis,Kreatif,Ilmu Komunikasi
53,60,87,Menggambar,Kreatif,Desain Komunikasi Visual
83,54,67,Ngoding,Logis,Teknik Informatika
94,84,56,Menulis,Logis,Sastra Inggris
76,78,99,Menggambar,Kreatif,Desain Komunikasi Visual
51,52,95,Ngoding,Kreatif,Sistem Informasi
61,51,82,Ngoding,Logis,Teknik Informatika
76,74,68,Menggambar,Kreatif,Desain Komunikasi Visual
76,58,72,Menulis,Kreatif,Ilmu Komunikasi
86,66,96,Menulis,Kreatif,Ilmu Komunikasi
94,64,54,Menulis,Logis,Sastra Inggris
57,97,81,Menulis,Kreatif,Ilmu Komunikasi
84,95,64,Menulis,Logis,Sastra Inggris
94,53,82,Menulis,Kreatif,Ilmu Komunikasi
80,70,53,Ngoding,Logis,Teknik Informatika
50,94,70,Ngoding,Kreatif,Sistem Informasi
100,73,87,Menggambar,Kreatif,Desain Komunikasi Visual
90,81,95,Menggambar,Kreatif,Desain Komunikasi Visual
99,67,73,Ngoding,Logis,Teknik Informatika
78,58,79,Menggambar,Logis,Arsitektur
77,90,88,Menggambar,Logis,Arsitektur
89,61,79,Ngoding,Logis,Teknik Informatika
54,95,72,Ngoding,Kreatif,Sistem Informasi
97,70,89,Menggambar,Kreatif,Desain Komunikasi Visual
50,59,75,Ngoding,Logis,Teknik Informatika
88,55,93,Menulis,Logis,Sastra Inggris
96,67,88,Ngoding,Kreatif,Sistem Informasi
59,85,63,Ngoding,Logis,Teknik Informatika
90,63,68,Menulis,Logis,Sastra Inggris
97,90,83,Menulis,Logis,Sastra Inggris
60,61,100,Menggambar,Kreatif,Desain Komunikasi Visual
65,71,89,Menggambar,Kreatif,Desain Komunikasi Visual
64,87,98,Menggambar,Logis,Arsitektur
50,57,70,Ngoding,Logis,Teknik Informatika
84,63,61,Menggambar,Kreatif,Desain Komunikasi Visual
60,99,53,Menggambar,Logis,Arsitektur
57,88,59,Menulis,Kreatif,Ilmu Komunikasi
66,71,60,Menggambar,Kreatif,Desain Komunikasi Visual
84,94,97,Menggambar,Kreatif,Desain Komunikasi Visual
81,60,50,Menggambar,Logis,Arsitektur
56,79,94,Ngoding,Logis,Teknik Informatika
58,82,58,Ngoding,Kreatif,Sistem Informasi
50,79,85,Menulis,Kreatif,Ilmu Komunikasi
73,61,55,Menggambar,Kreatif,Desain Komunikasi Visual
95,99,52,Menulis,Kreatif,Ilmu Komunikasi
68,99,54,Menulis,Kreatif,Ilmu Komunikasi
64,69,97,Menulis,Logis,Sastra Inggris
51,61,75,Ngoding,Logis,Teknik Informatika
77,57,83,Ngoding,Logis,Teknik Informatika
83,68,81,Menggambar,Logis,Arsitektur
91,61,100,Ngoding,Logis,Teknik Informatika
83,85,60,Menggambar,Logis,Arsitektur
